StoreID,BusinessDate,PLU,Description,ItemType,CategoryLvl1Desc,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Days,Weekday,National Holiday
18,2020-04-10,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,1.0,8,0,3.0,0.0,0.0,1,0
18,2020-04-10,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,9,1,3.0,2.7641,0.0,1,0
18,2020-04-10,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,16,1,3.0,0.441586,0.0,1,0
18,2020-04-10,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,16,1,3.0,0.5807,0.0,1,0
18,2020-04-10,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,10,1,3.0,1.930618,0.0,1,0
18,2020-04-10,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-10,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,8,0,3.0,0.0,0.0,1,0
18,2020-04-10,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,1.0,1.0,14,0,3.0,0.0,0.0,1,0
18,2020-04-10,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-10,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-10,841402,Almond Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,11,1,3.0,1.455018,0.0,1,0
18,2020-04-11,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,0.0,0,1,3.0,,2.0,0,0
18,2020-04-11,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-11,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,0.0,0.0,0,1,3.0,,2.0,0,0
18,2020-04-11,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,7,1,3.0,4.243603,2.0,0,0
18,2020-04-11,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,12,1,3.0,1.244284,2.0,0,0
18,2020-04-11,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,11,1,3.0,1.88122,2.0,0,0
18,2020-04-11,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,11,1,3.0,1.476265,2.0,0,0
18,2020-04-11,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-11,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,4.0,1.0,13,0,3.0,0.0,2.0,0,0
18,2020-04-11,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,9,1,3.0,2.689025,2.0,0,0
18,2020-04-11,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,9,1,3.0,1.934296,2.0,0,0
18,2020-04-11,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-11,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,0.0,11,1,3.0,1.455018,2.0,0,0
18,2020-04-12,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-12,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-12,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,2.0,13,0,3.0,0.0,3.0,0,0
18,2020-04-12,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,0.0,12,1,3.0,1.19203,3.0,0,0
18,2020-04-12,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,1.0,10,0,3.0,0.0,3.0,0,0
18,2020-04-12,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,9,1,3.0,3.212675,3.0,0,0
18,2020-04-12,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,1.0,1.0,10,0,3.0,0.0,3.0,0,0
18,2020-04-12,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-12,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,0.0,6,0,3.0,0.0,3.0,0,0
18,2020-04-12,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,17,1,3.0,0.347666,3.0,0,0
18,2020-04-12,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-12,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-12,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,0.0,11,0,3.0,0.0,3.0,0,0
18,2020-04-13,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,1.0,15,0,3.0,0.0,1.0,1,0
18,2020-04-13,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,2.0,0.0,12,1,3.0,0.496536,1.0,1,0
18,2020-04-13,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,0.0,3.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-13,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,3.0,7,0,3.0,0.0,1.0,1,0
18,2020-04-13,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,1.0,8,0,3.0,0.0,1.0,1,0
18,2020-04-13,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,3.0,17,0,3.0,0.0,1.0,1,0
18,2020-04-13,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,1.0,2.0,8,0,3.0,0.0,1.0,1,0
18,2020-04-13,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-13,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,0.0,3.0,8,0,3.0,0.0,1.0,1,0
18,2020-04-13,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,0.0,2.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-13,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,11,1,3.0,1.035724,1.0,1,0
18,2020-04-13,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-13,841402,Almond Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,6,1,3.0,4.031214,1.0,1,0
18,2020-04-14,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,6,1,3.0,2.159744,5.0,1,0
18,2020-04-14,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,0.0,9,1,3.0,1.111549,5.0,1,0
18,2020-04-14,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,3.0,12,0,3.0,0.0,5.0,1,0
18,2020-04-14,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,5.0,0.0,16,1,3.0,0.431449,5.0,1,0
18,2020-04-14,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,4.0,0.0,11,1,3.0,1.69113,5.0,1,0
18,2020-04-14,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,5.0,2.0,16,0,3.0,0.0,5.0,1,0
18,2020-04-14,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,1.0,2.0,9,0,3.0,0.0,5.0,1,0
18,2020-04-14,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-04-14,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,2.0,1.0,9,0,3.0,0.0,5.0,1,0
18,2020-04-14,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,2.0,3.0,11,0,3.0,0.0,5.0,1,0
18,2020-04-14,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,0.0,2.0,0,0,3.0,0.0,5.0,1,0
18,2020-04-14,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-04-14,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,1.0,14,0,3.0,0.0,5.0,1,0
18,2020-04-15,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,0.0,13,1,3.0,0.834225,6.0,1,0
18,2020-04-15,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,3.0,0.361852,6.0,1,0
18,2020-04-15,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,6.0,0.0,10,1,3.0,1.954494,6.0,1,0
18,2020-04-15,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,5.0,2.0,0.0,7,0,3.0,0.0,6.0,1,0
18,2020-04-15,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,0.0,9,0,3.0,0.0,6.0,1,0
18,2020-04-15,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,16,1,3.0,0.5807,6.0,1,0
18,2020-04-15,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,4.0,0.0,17,1,3.0,0.324919,6.0,1,0
18,2020-04-15,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-04-15,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,8,0,3.0,0.0,6.0,1,0
18,2020-04-15,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,1.0,0.0,9,0,3.0,0.0,6.0,1,0
18,2020-04-15,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,1.0,0.0,14,0,3.0,0.0,6.0,1,0
18,2020-04-15,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-04-15,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,0.0,9,0,3.0,0.0,6.0,1,0
18,2020-04-16,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,6,1,3.0,2.159744,4.0,1,0
18,2020-04-16,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,3.0,0.361852,4.0,1,0
18,2020-04-16,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,13,1,3.0,0.498115,4.0,1,0
18,2020-04-16,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,2.0,16,0,3.0,0.0,4.0,1,0
18,2020-04-16,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,9,1,3.0,3.423035,4.0,1,0
18,2020-04-16,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,4.0,1.0,12,0,3.0,0.0,4.0,1,0
18,2020-04-16,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,1.0,1.0,16,0,3.0,0.0,4.0,1,0
18,2020-04-16,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,4.0,1,0
18,2020-04-16,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,9,0,3.0,0.0,4.0,1,0
18,2020-04-16,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,2.0,2.0,16,0,3.0,0.0,4.0,1,0
18,2020-04-16,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,13,1,3.0,0.582723,4.0,1,0
18,2020-04-16,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,4.0,1,0
18,2020-04-16,841402,Almond Croissant,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,10,1,3.0,1.929191,4.0,1,0
18,2020-04-17,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,0.0,0,1,3.0,,0.0,1,0
18,2020-04-17,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-17,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,1.0,13,0,3.0,0.0,0.0,1,0
18,2020-04-17,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,5.0,3.0,3.0,7,0,3.0,0.0,0.0,1,0
18,2020-04-17,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,11,1,3.0,1.69113,0.0,1,0
18,2020-04-17,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,1.0,5.0,12,0,3.0,0.0,0.0,1,0
18,2020-04-17,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,1.0,3.0,9,0,3.0,0.0,0.0,1,0
18,2020-04-17,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-17,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,1.0,13,0,3.0,0.0,0.0,1,0
18,2020-04-17,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,2.0,1.0,8,0,3.0,0.0,0.0,1,0
18,2020-04-17,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,1.0,2.0,6,0,3.0,0.0,0.0,1,0
18,2020-04-17,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,0.0,1,0
18,2020-04-17,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,17,1,3.0,0.320115,0.0,1,0
18,2020-04-18,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-18,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,13,0,3.0,0.0,2.0,0,0
18,2020-04-18,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,3.0,13,0,3.0,0.0,2.0,0,0
18,2020-04-18,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,8.0,0.0,15,1,3.0,0.61373,2.0,0,0
18,2020-04-18,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,11,1,3.0,1.69113,2.0,0,0
18,2020-04-18,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,8.0,1.0,14,0,3.0,0.0,2.0,0,0
18,2020-04-18,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,5.0,0.0,16,1,3.0,0.460654,2.0,0,0
18,2020-04-18,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,3.0,1.0,10,0,3.0,0.0,2.0,0,0
18,2020-04-18,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,2.0,2.0,9,0,3.0,0.0,2.0,0,0
18,2020-04-18,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,4.0,0.0,14,1,3.0,0.460201,2.0,0,0
18,2020-04-18,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,2.0,0,0
18,2020-04-18,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,11,1,3.0,1.455018,2.0,0,0
18,2020-04-19,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,13,0,3.0,0.0,3.0,0,0
18,2020-04-19,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,3.0,15,0,3.0,0.0,3.0,0,0
18,2020-04-19,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,5.0,5.0,0.0,16,1,3.0,0.431449,3.0,0,0
18,2020-04-19,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-19,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,4.0,3.0,12,0,3.0,0.0,3.0,0,0
18,2020-04-19,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,3.0,1.0,15,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,10,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,2.0,1.0,16,0,3.0,0.0,3.0,0,0
18,2020-04-19,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,3.0,0,0
18,2020-04-19,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,2.0,17,0,3.0,0.0,3.0,0,0
18,2020-04-20,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,1.0,6,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,13,0,3.0,0.0,1.0,1,0
18,2020-04-20,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,3.0,12,0,3.0,0.0,1.0,1,0
18,2020-04-20,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,3.0,1.0,10,0,3.0,0.0,1.0,1,0
18,2020-04-20,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,2.0,11,0,3.0,0.0,1.0,1,0
18,2020-04-20,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,5.0,3.0,17,0,3.0,0.0,1.0,1,0
18,2020-04-20,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,1.0,3.0,7,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,8,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,2.0,3.0,12,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,2.0,2.0,8,0,3.0,0.0,1.0,1,0
18,2020-04-20,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,1.0,1,0
18,2020-04-20,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,4.0,1.0,17,0,3.0,0.0,1.0,1,0
18,2020-04-21,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,3.0,0.0,14,1,3.0,0.616058,5.0,1,0
18,2020-04-21,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,15,0,3.0,0.0,5.0,1,0
18,2020-04-21,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,3.0,15,0,3.0,0.0,5.0,1,0
18,2020-04-21,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,5.0,4.0,2.0,15,0,3.0,0.0,5.0,1,0
18,2020-04-21,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,2.0,15,0,3.0,0.0,5.0,1,0
18,2020-04-21,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,7.0,1.0,14,0,3.0,0.0,5.0,1,0
18,2020-04-21,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,5.0,0.0,16,1,3.0,0.460654,5.0,1,0
18,2020-04-21,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-04-21,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,3.0,1.0,10,0,3.0,0.0,5.0,1,0
18,2020-04-21,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,2.0,2.0,17,0,3.0,0.0,5.0,1,0
18,2020-04-21,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,14,0,3.0,0.0,5.0,1,0
18,2020-04-21,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,5.0,1,0
18,2020-04-21,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,1.0,13,0,3.0,0.0,5.0,1,0
18,2020-04-22,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,6,1,3.0,2.159744,6.0,1,0
18,2020-04-22,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,13,0,3.0,0.0,6.0,1,0
18,2020-04-22,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,3.0,13,0,3.0,0.0,6.0,1,0
18,2020-04-22,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,1.0,2.0,6,0,3.0,0.0,6.0,1,0
18,2020-04-22,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,1.0,7,0,3.0,0.0,6.0,1,0
18,2020-04-22,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,3.0,3.0,12,0,3.0,0.0,6.0,1,0
18,2020-04-22,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,3.0,1.0,16,0,3.0,0.0,6.0,1,0
18,2020-04-22,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-04-22,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,7,0,3.0,0.0,6.0,1,0
18,2020-04-22,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,2.0,2.0,16,0,3.0,0.0,6.0,1,0
18,2020-04-22,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,2.0,0.0,12,1,3.0,0.767707,6.0,1,0
18,2020-04-22,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,6.0,1,0
18,2020-04-22,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,1.0,14,0,3.0,0.0,6.0,1,0
18,2020-04-23,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,6,1,3.0,2.159744,4.0,1,0
18,2020-04-23,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,8,0,3.0,0.0,4.0,1,0
18,2020-04-23,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,2.0,14,0,3.0,0.0,4.0,1,0
18,2020-04-23,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,1.0,3.0,6,0,3.0,0.0,4.0,1,0
18,2020-04-23,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,3.0,8,0,3.0,0.0,4.0,1,0
18,2020-04-23,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,3.0,3.0,11,0,3.0,0.0,4.0,1,0
18,2020-04-23,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,1.0,0.0,8,0,3.0,0.0,4.0,1,0
18,2020-04-23,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,3.0,0.0,4.0,1,0
18,2020-04-23,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,2.0,2.0,8,0,3.0,0.0,4.0,1,0
18,2020-04-23,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,0.0,3.0,0,0,3.0,0.0,4.0,1,0
18,2020-04-23,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,2.0,1.0,8,0,3.0,0.0,4.0,1,0
18,2020-04-23,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,3.0,0.0,4.0,1,0
18,2020-04-23,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,1.0,17,0,3.0,0.0,4.0,1,0
