StoreID,BusinessDate,PLU,Description,ItemType,CategoryLvl1Desc,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Days,Weekday,National Holiday
117,2020-04-18,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2020-04-18,841402,Almond Croissant,Core,Food,Bake Case,Pastries,5.0,3.0,2.0,15,0,2.0,0.0,2.0,0,0
117,2020-04-19,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-19,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,1,2.0,,3.0,0,0
117,2020-04-19,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,2.0,0.0,14,1,2.0,0.357651,3.0,0,0
117,2020-04-19,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,2.0,2.0,10,0,2.0,0.0,3.0,0,0
117,2020-04-19,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,3.0,0.0,11,1,2.0,1.47664,3.0,0,0
117,2020-04-19,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,2.0,3.0,0.0,14,1,2.0,0.791133,3.0,0,0
117,2020-04-19,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,4.0,0.0,10,1,2.0,1.611401,3.0,0,0
117,2020-04-19,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-19,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-19,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,5.0,0.0,13,0,2.0,0.0,3.0,0,0
117,2020-04-19,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,3.0,0.0,10,0,2.0,0.0,3.0,0,0
117,2020-04-19,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-19,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,4.0,1.0,17,0,2.0,0.0,3.0,0,0
117,2020-04-20,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,11,0,2.0,0.0,1.0,1,0
117,2020-04-20,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-20,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,3.0,13,0,2.0,0.0,1.0,1,0
117,2020-04-20,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,2.0,1.0,11,0,2.0,0.0,1.0,1,0
117,2020-04-20,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,0.0,8,1,2.0,4.028214,1.0,1,0
117,2020-04-20,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,4.0,0.0,15,1,2.0,0.619287,1.0,1,0
117,2020-04-20,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,5.0,0.0,10,1,2.0,1.611401,1.0,1,0
117,2020-04-20,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-20,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-20,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,0.0,1.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-20,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,2.0,0.0,7,1,2.0,2.58377,1.0,1,0
117,2020-04-20,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-20,841402,Almond Croissant,Core,Food,Bake Case,Pastries,5.0,2.0,4.0,14,0,2.0,0.0,1.0,1,0
117,2020-04-21,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,1.0,0.0,13,1,2.0,0.367785,5.0,1,0
117,2020-04-21,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,5.0,1.0,11,0,2.0,0.0,5.0,1,0
117,2020-04-21,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,1.0,4.0,9,0,2.0,0.0,5.0,1,0
117,2020-04-21,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,11,1,2.0,1.47664,5.0,1,0
117,2020-04-21,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,5.0,0.0,5.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-21,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,6.0,2.0,4.0,12,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,12,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,3.0,2.0,13,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,2.0,1.0,13,0,2.0,0.0,5.0,1,0
117,2020-04-21,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-21,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,1.0,15,0,2.0,0.0,5.0,1,0
117,2020-04-22,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,0.0,1.0,0.0,12,1,2.0,1.091357,6.0,1,0
117,2020-04-22,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-22,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,3.0,0.0,11,1,2.0,1.198114,6.0,1,0
117,2020-04-22,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,1.0,4.0,8,0,2.0,0.0,6.0,1,0
117,2020-04-22,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,12,1,2.0,1.079869,6.0,1,0
117,2020-04-22,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-22,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,6.0,2.0,12,0,2.0,0.0,6.0,1,0
117,2020-04-22,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-22,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,0.0,9,1,2.0,1.423938,6.0,1,0
117,2020-04-22,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,2.0,2.0,9,0,2.0,0.0,6.0,1,0
117,2020-04-22,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,1.0,2.0,6,0,2.0,0.0,6.0,1,0
117,2020-04-22,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-22,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,6.0,0.0,10,1,2.0,1.781895,6.0,1,0
117,2020-04-23,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,0.0,3.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,3.0,3.0,12,0,2.0,0.0,4.0,1,0
117,2020-04-23,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,15,1,2.0,0.493236,4.0,1,0
117,2020-04-23,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,4.0,1.0,16,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,0.0,1.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,1.0,3.0,11,0,2.0,0.0,4.0,1,0
117,2020-04-23,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-23,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,12,1,2.0,1.044585,4.0,1,0
117,2020-04-24,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,2.0,0.791133,0.0,1,0
117,2020-04-24,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,1,2.0,,0.0,1,0
117,2020-04-24,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,5.0,0.0,12,0,2.0,0.0,0.0,1,0
117,2020-04-24,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,6.0,0.0,13,1,2.0,0.682125,0.0,1,0
117,2020-04-24,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,10,1,2.0,2.141579,0.0,1,0
117,2020-04-24,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,3.0,6.0,0.0,17,0,2.0,0.0,0.0,1,0
117,2020-04-24,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,16,1,2.0,0.344965,0.0,1,0
117,2020-04-24,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-04-24,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,13,0,2.0,0.0,0.0,1,0
117,2020-04-24,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,4.0,4.0,12,0,2.0,0.0,0.0,1,0
117,2020-04-24,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,5.0,2.0,12,0,2.0,0.0,0.0,1,0
117,2020-04-24,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-04-24,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,7,1,2.0,3.42431,0.0,1,0
117,2020-04-25,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,3.0,0.0,3.0,0,0,2.0,0.0,2.0,0,0
117,2020-04-25,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,2.0,0,0
117,2020-04-25,820602,Everything Bagel,Core,Food,Bake Case,Bagels,6.0,4.0,1.0,11,0,2.0,0.0,2.0,0,0
117,2020-04-25,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,2.0,0.0,9,1,2.0,2.194208,2.0,0,0
117,2020-04-25,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,3.0,9,0,2.0,0.0,2.0,0,0
117,2020-04-25,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,6.0,2.0,6.0,12,0,2.0,0.0,2.0,0,0
117,2020-04-25,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,5.0,3.0,2.0,11,0,2.0,0.0,2.0,0,0
117,2020-04-25,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2020-04-25,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,8,0,2.0,0.0,2.0,0,0
117,2020-04-25,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,5.0,9.0,0.0,10,1,2.0,1.699313,2.0,0,0
117,2020-04-25,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,5.0,3.0,3.0,16,0,2.0,0.0,2.0,0,0
117,2020-04-25,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2020-04-25,841402,Almond Croissant,Core,Food,Bake Case,Pastries,5.0,2.0,3.0,14,0,2.0,0.0,2.0,0,0
117,2020-04-26,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,0.0,0.0,0,1,2.0,,3.0,0,0
117,2020-04-26,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,820902,Butter Croissant,Core,Food,Bake Case,Pastries,2.0,0.0,2.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,2.0,6.0,0.0,9,0,2.0,0.0,3.0,0,0
117,2020-04-26,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,2.0,3.0,0.0,11,1,2.0,1.2099,3.0,0,0
117,2020-04-26,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,0.0,1.0,0.0,12,1,2.0,0.6084,3.0,0,0
117,2020-04-26,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,2.0,1.0,1.0,8,0,2.0,0.0,3.0,0,0
117,2020-04-26,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,5.0,0.0,13,1,2.0,0.524015,3.0,0,0
117,2020-04-26,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,3.0,0,0
117,2020-04-26,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,0.0,10,0,2.0,0.0,3.0,0,0
117,2020-04-27,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,1.0,1.0,7,0,2.0,0.0,1.0,1,0
117,2020-04-27,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,0.0,4.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,1.0,10,0,2.0,0.0,1.0,1,0
117,2020-04-27,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,5.0,0.0,11,1,2.0,1.2099,1.0,1,0
117,2020-04-27,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,16,0,2.0,0.0,1.0,1,0
117,2020-04-27,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,4.0,1.0,3.0,15,0,2.0,0.0,1.0,1,0
117,2020-04-27,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,4.0,0.0,9,1,2.0,1.797886,1.0,1,0
117,2020-04-27,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,1.0,1,0
117,2020-04-27,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,4.0,2.0,13,0,2.0,0.0,1.0,1,0
117,2020-04-28,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,1.0,10,0,2.0,0.0,5.0,1,0
117,2020-04-28,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,1.0,0.0,1.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-28,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,0.0,3.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-28,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,2.0,3.0,9,0,2.0,0.0,5.0,1,0
117,2020-04-28,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,2.0,10,0,2.0,0.0,5.0,1,0
117,2020-04-28,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,3.0,12,0,2.0,0.0,5.0,1,0
117,2020-04-28,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,5.0,3.0,1.0,12,0,2.0,0.0,5.0,1,0
117,2020-04-28,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-28,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,1.0,2.0,0.0,11,1,2.0,0.812228,5.0,1,0
117,2020-04-28,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,5.0,3.0,4.0,17,0,2.0,0.0,5.0,1,0
117,2020-04-28,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,0.0,4.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-28,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,5.0,1,0
117,2020-04-28,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,5.0,1.0,12,0,2.0,0.0,5.0,1,0
117,2020-04-29,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,14,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,2.0,14,0,2.0,0.0,6.0,1,0
117,2020-04-29,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,0.0,2.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-29,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,4.0,1.0,4.0,10,0,2.0,0.0,6.0,1,0
117,2020-04-29,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,6.0,0.0,14,1,2.0,0.646463,6.0,1,0
117,2020-04-29,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,1.0,4.0,10,0,2.0,0.0,6.0,1,0
117,2020-04-29,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,1.0,3.0,11,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,2.0,0.0,2.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,5.0,5.0,0.0,17,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,4.0,1.0,4.0,8,0,2.0,0.0,6.0,1,0
117,2020-04-29,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,6.0,1,0
117,2020-04-29,841402,Almond Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,2.0,10,0,2.0,0.0,6.0,1,0
117,2020-04-30,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,1.0,1.0,1.0,14,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,2.0,0.0,11,1,2.0,0.67942,4.0,1,0
117,2020-04-30,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,2.0,3.0,14,0,2.0,0.0,4.0,1,0
117,2020-04-30,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,1.0,2.0,9,0,2.0,0.0,4.0,1,0
117,2020-04-30,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,0.0,11,1,2.0,1.47664,4.0,1,0
117,2020-04-30,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,3.0,4.0,2.0,14,0,2.0,0.0,4.0,1,0
117,2020-04-30,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,2.0,4.0,14,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,5.0,0.0,15,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,2.0,2.0,1.0,16,0,2.0,0.0,4.0,1,0
117,2020-04-30,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,4.0,1,0
117,2020-04-30,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,2.0,14,0,2.0,0.0,4.0,1,0
117,2020-05-01,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,0.0,1.0,0.0,8,1,2.0,1.953441,0.0,1,0
117,2020-05-01,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-05-01,820602,Everything Bagel,Core,Food,Bake Case,Bagels,0.0,3.0,0.0,12,1,2.0,0.7834,0.0,1,0
117,2020-05-01,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,3.0,3.0,3.0,10,0,2.0,0.0,0.0,1,0
117,2020-05-01,820902,Butter Croissant,Core,Food,Bake Case,Pastries,3.0,1.0,2.0,15,0,2.0,0.0,0.0,1,0
117,2020-05-01,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,3.0,3.0,2.0,15,0,2.0,0.0,0.0,1,0
117,2020-05-01,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,4.0,7.0,2.0,17,0,2.0,0.0,0.0,1,0
117,2020-05-01,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-05-01,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-05-01,3000207,Danish - Classic Cheese,Core,Food,Bake Case,Pastries,3.0,3.0,1.0,10,0,2.0,0.0,0.0,1,0
117,2020-05-01,3000209,Croissant - White Cheddar Jalapeno,Core,Food,Bake Case,Pastries,3.0,4.0,0.0,15,1,2.0,0.305774,0.0,1,0
117,2020-05-01,3000214,Coffee Cake with Streusel,Core,Food,Bake Case,Cakes & Breads,0.0,0.0,0.0,0,0,2.0,0.0,0.0,1,0
117,2020-05-01,841402,Almond Croissant,Core,Food,Bake Case,Pastries,3.0,2.0,3.0,11,0,2.0,0.0,0.0,1,0
117,2020-05-02,3000227,Caprese Sandwich,Unassigned,Food,Cold Case,Ready to Eat,2.0,1.0,1.0,10,0,2.0,0.0,2.0,0,0
117,2020-05-02,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Food,Cold Case,Ready to Eat,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2020-05-02,820602,Everything Bagel,Core,Food,Bake Case,Bagels,3.0,4.0,0.0,11,0,2.0,0.0,2.0,0,0
117,2020-05-02,820801,Blueberry Scone,Core,Food,Bake Case,Muffins & Scones,2.0,3.0,2.0,14,0,2.0,0.0,2.0,0,0
117,2020-05-02,820902,Butter Croissant,Core,Food,Bake Case,Pastries,4.0,2.0,0.0,11,0,2.0,0.0,2.0,0,0
117,2020-05-02,820224,Chocolate Croissant,Core,Food,Bake Case,Pastries,4.0,3.0,2.0,11,0,2.0,0.0,2.0,0,0
117,2020-05-02,810703,Cinnamon Roll,Core,Food,Bake Case,Pastries,5.0,4.0,0.0,14,0,2.0,0.0,2.0,0,0
117,2020-05-02,3000210,Cookie - Chocolate Chunk,Core,Food,Bake Case,Cookies & Bars,0.0,0.0,0.0,0,0,2.0,0.0,2.0,0,0
117,2020-05-02,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Food,Cold Case,Ready to Eat,3.0,1.0,2.0,12,0,2.0,0.0,2.0,0,0
